text,speaker,season,episode,scene,utterance,EPISODE_ID,needs_split
"No, I'm not talking about you. It was your fat friends brother with that bad afro, do you remember? Ross starts talking over her 'do you remember' line: Amy. I'm going to save you some time, ok. All me. Monica and Chandler's Apartment.",Amy Green,9,8,1,49,S9E8,True
Careful. Careful. CAREFUL! Sorry.,Monica Geller,9,8,1,50,S9E8,False
"I'll tell you what, for the rest of our lives, I'll be careful until told otherwise. hey wait a minute this isn't the china we picked out..",Chandler Bing,9,8,1,51,S9E8,False
"I know, after you left the store, I chose different ones.",Monica Geller,9,8,1,52,S9E8,False
Why?,Chandler Bing,9,8,1,53,S9E8,False
"well no offense honey, but your taste is a little feminine for me.",Monica Geller,9,8,1,54,S9E8,False
"Oh suddenly, flowers are feminine?",Chandler Bing,9,8,1,55,S9E8,False
"Hey, everybody. Happy Thanksgiving!",Phoebe Buffay,9,8,1,56,S9E8,False
Hey happy Thanksgiving.. Pheebs!,Joey Tribbiani,9,8,1,57,S9E8,False
"Hey, what's going on Joe?",Phoebe Buffay,9,8,1,58,S9E8,False
I.. I.. I need a good lie.,Joey Tribbiani,9,8,1,59,S9E8,False
"Oh okay. How about the whole ""man walking on the moon"" thing. You know? You. you could. You could see the strings people!",Phoebe Buffay,9,8,1,60,S9E8,False
"No, no, no I need a good lie to explain why I wasn't at a work thing today.",Joey Tribbiani,9,8,1,61,S9E8,False
"Ooh, honey. You stink at lying.",Phoebe Buffay,9,8,1,62,S9E8,False
I do not.,Joey Tribbiani,9,8,1,63,S9E8,False
"Oh really. Okay. let me ask you something. Yesterday at the coffee house, I went to the bathroom and when I came back, my muffin was gone-who took it?",Phoebe Buffay,9,8,1,64,S9E8,False
"Somebody opened the door to the coffee house and a raccoon came running in, went straight for your muffin and I said ""Hey don't eat that-that's Phoebe's"" and he said.. He said.. ""Joey you stink at lying."" What am I going to do?",Joey Tribbiani,9,8,1,65,S9E8,False
"Don't worry, don't worry. We'll come up with a good lie. I'll help you practice it.",Phoebe Buffay,9,8,1,66,S9E8,False
"Oh great, that'd be great. Thank you.",Joey Tribbiani,9,8,1,67,S9E8,False
"Sure, what.. what was the work thing?",Phoebe Buffay,9,8,1,68,S9E8,False
Uh..,Joey Tribbiani,9,8,1,69,S9E8,False
"""Pick up grandma at the airport""?",Phoebe Buffay,9,8,1,70,S9E8,False
Oh.. man.. Ross and Rachel's Apartment.,Joey Tribbiani,9,8,1,71,S9E8,False
Oh she's precious. Do you ever worry she's going to get your real nose?,Amy Green,9,8,1,72,S9E8,False
Amy! Yes I do.. I really do.,Rachel Green,9,8,1,73,S9E8,False
"Hello? Yeah, um. Hang on one sec. Can I take this upstairs?",Amy Green,9,8,1,74,S9E8,False
"Sure, we don't live there but...",Ross Geller,9,8,1,75,S9E8,False
Seriously? Its.. its just these rooms? I thought you were a doctor.,Amy Green,9,8,1,76,S9E8,False
"Yeah, no. Ross has a PhD.",Rachel Green,9,8,1,77,S9E8,False
Ew.,Amy Green,9,8,1,78,S9E8,False
God she is unbelievable.,Rachel Green,9,8,1,79,S9E8,False
"I know, I mean a PhD is just as good as an MD.",Ross Geller,9,8,1,80,S9E8,False
"Oh sure Ross, yeah. If I have a heart attack in a restaurant, I want you there with your fossil brush.",Rachel Green,9,8,1,81,S9E8,False
Stupid Thanksgiving.,Amy Green,9,8,1,82,S9E8,False
What? What happened?,Rachel Green,9,8,1,83,S9E8,False
"My boyfriend canceled on me. I mean.. I I finally find a real relationship. I mean, someone that I can spend this day with and then his wife comes back into town. I swear, its almost not worth dating married guys.",Amy Green,9,8,1,84,S9E8,False
Don't say that.,Ross Geller,9,8,1,85,S9E8,False
Oh. I was so looking forward to this. It was going to be such a beautiful Thanksgiving. We were going to have sushi.,Amy Green,9,8,1,86,S9E8,False
"Oh Amy, don't cry Amy. Um.. Ross, could I talk to you in private?",Rachel Green,9,8,1,87,S9E8,False
"Sure, you want to go upstairs?",Ross Geller,9,8,1,88,S9E8,False
Um look I was thinking.. If its ok with Monica I would like to invite Amy to Thanksgiving.,Rachel Green,9,8,1,89,S9E8,False
"You know, I think thats a great idea. It'll be like the pilgrims bringing the Indians syphilis.",Ross Geller,9,8,1,90,S9E8,False
"Look I know she's a little tough to take. She has no where else to go, and she's my sister. Alright, she's Emma's aunt. And I would like them to bond.",Rachel Green,9,8,1,91,S9E8,False
"Ok, fine, but I don't want them bonding to much. I don't want her telling Emma she needs a nose job.",Ross Geller,9,8,1,92,S9E8,False
"Ross, you know what? She may need one..We're just going to have to make our peace with that! Monica and Chandler's apartment.",Rachel Green,9,8,1,93,S9E8,False
Hi.,Rachel Green,9,8,1,94,S9E8,False
"Hi, hey.",#ALL#,9,8,1,95,S9E8,False
"Hey you guys, this is my sister Amy. This is Chandler, Joey, Phoebe and you know Mon.",Rachel Green,9,8,1,96,S9E8,False
Hi.,#ALL#,9,8,1,97,S9E8,False
Oh my god. You're on Days of Our Lives.,Amy Green,9,8,1,98,S9E8,False
Yeah.,Joey Tribbiani,9,8,1,99,S9E8,False
wow. They must put a lot of makeup on you.,Amy Green,9,8,1,100,S9E8,False
Hap.. Hap.. Happy Thanksgiving.,Joey Tribbiani,9,8,1,101,S9E8,False
Hi.,Ross Geller,9,8,1,102,S9E8,False
Hi.,Monica Geller,9,8,1,103,S9E8,False
Hey you.,Monica Geller,9,8,1,104,S9E8,False
So. Welcome. Is this your first time you're seeing Emma?,Monica Geller,9,8,1,105,S9E8,False
Yeah I.. I think so. It's nice to meet you Emma.,Amy Green,9,8,1,106,S9E8,False
Phoe-Be.,Phoebe Buffay,9,8,1,107,S9E8,False
Oh. That's a funny noise.,Amy Green,9,8,1,108,S9E8,False
"Pheebs, I still need some help here.",Joey Tribbiani,9,8,1,109,S9E8,False
"Oh right, ok um. Ok so its not just the lie you tell. but its the way you tell it. . For example if you look down at the ground when you're talking, people know you're lying.",Phoebe Buffay,9,8,1,110,S9E8,False
Oh.. I don't know why this is so hard for me. you know.. I mean lying is basically just acting and I am a terrfic actor.,Joey Tribbiani,9,8,1,111,S9E8,False
You are a terrific actor.,Phoebe Buffay,9,8,1,112,S9E8,False
Hey. Hey where's the baby?,Amy Green,9,8,1,113,S9E8,False
Oh we just put her down for a nap.,Rachel Green,9,8,1,114,S9E8,False
Oh I was just thinking. You know what would be incredible? If you guys died. Ross first has a look of 'huh' then changes it to sarcastic happy: Thank you Amy.,Amy Green,9,8,1,115,S9E8,True
"no, no, then I would get the baby. I mean you know it would be just like a movie. Like at first I wouldn't know what to do with her, then I would rise to the occasion and and then I would get a makeover and then I'd get married.",Amy Green,9,8,1,116,S9E8,False
Thats a great movie.,Phoebe Buffay,9,8,1,117,S9E8,False
"Now listen, not that you guys could stop me or anything cause you know you'd be dead. I was thinking about changing her name. I'm just not really a big fan of Emily.",Amy Green,9,8,1,118,S9E8,False
Emma.,Ross Geller,9,8,1,119,S9E8,False
"Emma, Ross wants you.",Amy Green,9,8,1,120,S9E8,False
PHOE-BE.,Phoebe Buffay,9,8,1,121,S9E8,False
Why does she keep making that noise?,Amy Green,9,8,1,122,S9E8,False
"Honey, I don't know how to tell you this, but um, if something were to happen to Ross or to myself um you wouldn't get the baby.",Rachel Green,9,8,1,123,S9E8,False
Well who would?,Amy Green,9,8,1,124,S9E8,False
"Well we haven't offically asked them yet, but we would want Monica and Chandler.",Ross Geller,9,8,1,125,S9E8,False
I can't believe you'd want us to raise Emma.,Chandler Bing,9,8,1,126,S9E8,False
"yeah oh my god, I'm so moved.",Monica Geller,9,8,1,127,S9E8,False
"I don't believe this, hold on a second. You guys die and I don't get your baby?",Amy Green,9,8,1,128,S9E8,False
"See look Amy, we're a lot closer to Monica and Chandler. We see them every day. And truthfully honey, you don't seem very connected to the baby.",Rachel Green,9,8,1,129,S9E8,False
Connected? I mean.. to what? She's.. she's a lump.,Amy Green,9,8,1,130,S9E8,False
"You know, guys I got to say. This means so much to me. That you would trust me with your child. I mean, we all know that Monica and I have been trying to have a baby of our own. You know I've had my doubts about my skills as a father, but that you two.. that you two....",Chandler Bing,9,8,1,131,S9E8,False
This guy? Seriously? Later in the day.,Amy Green,9,8,1,132,S9E8,False
Okay! It's time for dinner. Everyone we're using our fancy china.. um and its very expensive so please be careful.,Monica Geller,9,8,1,133,S9E8,False
Woah. Woah... Woah.,Ross Geller,9,8,1,134,S9E8,False
"Okay, just to be clear comedy with the plates will not be well recieved. Ross makes some sort of sound to let us know it hurt.",Monica Geller,9,8,1,135,S9E8,False
Hey! How come my plate's less fancy then everyone else's? Do you not trust me with a fancy plate?,Joey Tribbiani,9,8,1,136,S9E8,False
"No, honey, its. thats a special plate. See its a game, whoever gets that plate wins.",Monica Geller,9,8,1,137,S9E8,False
I can't believe I won.,Joey Tribbiani,9,8,1,138,S9E8,False
Its such a slap in the face. I'm your sister and you would give your baby to these strangers over me.,Amy Green,9,8,1,139,S9E8,False
Monica is Ross' sister.,Rachel Green,9,8,1,140,S9E8,False
"No, Ross' sister was really fat.",Amy Green,9,8,1,141,S9E8,False
That was me.,Monica Geller,9,8,1,142,S9E8,False
"No, she was this really dorky girl in high school that used to follow Rachel around like a puppy dog.",Amy Green,9,8,1,143,S9E8,False
"Hey. Amy. You've got to stop doing that. Monica about to have a heart attack: Okay, listen I know you're having a little bit of a family crisis, but you don't have to take it out on the plates. I mean, I mean in fact I think that everyone should cut their food like this.",Rachel Green,9,8,1,144,S9E8,True
"Now see, this way you protect the plate.. and lets face it you have fun.",Monica Geller,9,8,1,145,S9E8,False
"Okay, how about this, you guys die and the crazy plate lady dies, then do I get the baby?",Amy Green,9,8,1,146,S9E8,False
"No, if crazy plate lad.. If Monica dies then I would get Emma, Right?",Chandler Bing,9,8,1,147,S9E8,False
Well actually...,Rachel Green,9,8,1,148,S9E8,False
Actually what?,Chandler Bing,9,8,1,149,S9E8,False
"well.. its just. its just in that case, then um. Emma would go to my parents.",Ross Geller,9,8,1,150,S9E8,False
What?,Chandler Bing,9,8,1,151,S9E8,False
"Hurts, doesn't it?",Amy Green,9,8,1,152,S9E8,False
Uh.. who has to die for me to get her? Commercial Break.,Joey Tribbiani,9,8,1,153,S9E8,False
"So if Monica's not around, then I'm not good enough to raise Emma?",Chandler Bing,9,8,1,154,S9E8,False
"No, that that is not what we're saying.",Ross Geller,9,8,1,155,S9E8,False
Yeah he's lying. He looked down.,Joey Tribbiani,9,8,1,156,S9E8,False
Well what is wrong with me? Am I .. am I incomptent? Because I managed to survive whatever it is that killed the three of you!,Chandler Bing,9,8,1,157,S9E8,False
"Honey, you're taking this the wrong way. We think you're going to be a wonderful parent. It's just.. you're more the fun parent.",Rachel Green,9,8,1,158,S9E8,False
Yeah and we'd want to make sure Emma has someone like Monica who is more uh. uh discliplinarin.. someone who can be firm and strict.,Ross Geller,9,8,1,159,S9E8,False
"Thats not how you see me, is it? Phoebe while cutting a sweet potatoe in the air: No you're all about the fun.",Monica Geller,9,8,1,160,S9E8,True
"Look, I may not know a lot about babies, but do you really think I'm not capable?",Chandler Bing,9,8,1,161,S9E8,False
"No, you both are equally capable. Its just.. you're strongest when.. when you're together.",Ross Geller,9,8,1,162,S9E8,False
Ok. So if we both had Emma and I die she'd have to give her up.,Chandler Bing,9,8,1,163,S9E8,False
"Sure, Monica would have to give her up.",Ross Geller,9,8,1,164,S9E8,False
"I lie better then that, right?",Joey Tribbiani,9,8,1,165,S9E8,False
"So.. let me get this straight. So my two friends die, I get Emma. Then my wife dies, then Emma the one tiny ray of hope left in my life gets taken away from me?",Chandler Bing,9,8,1,166,S9E8,False
There's your movie! Later on. Monica opens her front door. Chandler is sitting in the hallway.,Phoebe Buffay,9,8,1,167,S9E8,False
Hey. There you are. You disappeared after dinner.,Monica Geller,9,8,1,168,S9E8,False
Oh? Did somebody miss me? Is there a child to raise poorly?,Chandler Bing,9,8,1,169,S9E8,False
Ross and Rachel don't know what they're talking about. I mean its not like their so responsible. Emma is a product of a bottle of Merlot and a five year old condom.,Monica Geller,9,8,1,170,S9E8,False
"Yeah but they're right. I mean, I'm not a strong father figure and I never will be.",Chandler Bing,9,8,1,171,S9E8,False
No you learn these things. You grow into it.,Monica Geller,9,8,1,172,S9E8,False
"Yeah, but its not who I am. Everything they said was exaclty why I was worried about having a kid. And its true. And look everybody knows it.",Chandler Bing,9,8,1,173,S9E8,False
I don't know it! I want to have a kid with you because I think you're going to be an amazing dad... at the fun parts and the hard parts.,Monica Geller,9,8,1,174,S9E8,False
"Oh yeah, well can you picture me saying ""Go to your room! You're grounded""?",Chandler Bing,9,8,1,175,S9E8,False
"Can you hear me say ""You're grounded""?",Monica Geller,9,8,1,176,S9E8,False
You said that to me last week.,Chandler Bing,9,8,1,177,S9E8,False
How hard is it? No shoes on the furniture. Back to Monica and Chandler's apartment. Amy is sitting on a chair by the bay window looking mad. Joey groans and gets off the phone: The producer from Days left a message on my machine asking why I wasn't at the parade. They said everybody's pissed off at me.. And they all got to meet Santa!,Monica Geller,9,8,1,178,S9E8,True
It's ok. I thought of the perfect lie for you. It's easy to remember and doesn't invite a lot of questions. You weren't at the parade because you had a family emergency.,Phoebe Buffay,9,8,1,179,S9E8,False
"Oh, I like that, yeah. Wasn't at the parade because I had a family emergency.",Joey Tribbiani,9,8,1,180,S9E8,False
"Ooh, what happened? Joey all nervous and looking down and fiddling with his ear: Oh.. My sister's raccoon.",Phoebe Buffay,9,8,1,181,S9E8,True
No! Nothing with a raccoon.,Phoebe Buffay,9,8,1,182,S9E8,False
"Arg... Alright, I'll take care of it. Monica and Chandler come through the front door.",Joey Tribbiani,9,8,1,183,S9E8,False
Oh wait.. What are you doing?,Monica Geller,9,8,1,184,S9E8,False
Setting the table.,Joey Tribbiani,9,8,1,185,S9E8,False
Yeah we thought it would be nice to use the fancy china for dessert too.,Phoebe Buffay,9,8,1,186,S9E8,False
Oh how nice. Maybe later we can all go blow our noses on my wedding dress. Ross comes out of the guest bedroom with the diaper bag and the car seat carrying thingy.. yeah.. thats the techinal term.. He goes to Chandler.,Monica Geller,9,8,1,187,S9E8,False
"Hey dude, you okay? Sorry about before.",Ross Geller,9,8,1,188,S9E8,False
"Oh no thats okay, you're totally right. I don't know anything about disciplining a child. But it did hurt my feelings and I want you to know that when I die, you don't get Joey. Ross walks away with a face of yeah ok. Amy walks over to the couch and sits down next to Rachel: Ucch. Uchh In case you hadn't noticed, I'm not talking to you.",Chandler Bing,9,8,1,189,S9E8,True
UCHH!,Rachel Green,9,8,1,190,S9E8,False
You know.. this.. this is classic Rachel.,Amy Green,9,8,1,191,S9E8,False
Yeah.. yeah right.. Remember in high school when I died and didn't give you my baby?,Rachel Green,9,8,1,192,S9E8,False
"This might be my one chance to have a baby Rachel. I mean, you know that I have been so busy focusing on my carrer.",Amy Green,9,8,1,193,S9E8,False
What? What carrer?,Rachel Green,9,8,1,194,S9E8,False
Um.. I'm a decorator.,Amy Green,9,8,1,195,S9E8,False
Ok. You decorate dad's office and so now you're a decorator. Okay! I went to the zoo yesterday and now I'm a koala bear.,Rachel Green,9,8,1,196,S9E8,False
Why can't you ever be supportive?,Amy Green,9,8,1,197,S9E8,False
Sup.. You want to talk supportive? You didn't even come and visit me when I was in the hospital having the baby.,Rachel Green,9,8,1,198,S9E8,False
Oh. Yeah. Well.. You didn't come see me when I was in the hospital when I was getting my lips done.,Amy Green,9,8,1,199,S9E8,False
I did the first time! Oh. Oh.. And you know what. You want to know why I'm not giving Emily to you.,Rachel Green,9,8,1,200,S9E8,False
Emma.,Ross Geller,9,8,1,201,S9E8,False
Oh whose side are you on? I'm not giving you Emma because there is no way you could handle the responibility of a child.,Rachel Green,9,8,1,202,S9E8,False
How hard could it be? You do it.,Amy Green,9,8,1,203,S9E8,False
ooh oooh..,Joey Tribbiani,9,8,1,204,S9E8,False
Do you want to know why you don't want me to have the baby?,Amy Green,9,8,1,205,S9E8,False
uh huh.,Rachel Green,9,8,1,206,S9E8,False
Because you don't want me to be happy. You.. you have always been jealous of me.,Amy Green,9,8,1,207,S9E8,False
"Jealous of what? Of your lack of responsiblity? You, your immaturity? Your total disregard of other people's feelings?",Rachel Green,9,8,1,208,S9E8,False
"Uh.. To name a few. You know.. You know.. You've just always been like this. You just have to have everything. And I couldn't have anything. Like in junior high, when you stole Timmy from me. I mean, do you even realize how much that hurt me?",Amy Green,9,8,1,209,S9E8,False
Timmy was my boyfriend and you made out with him!,Rachel Green,9,8,1,210,S9E8,False
"Oh come on, that was 20 years ago. Get over it.",Amy Green,9,8,1,211,S9E8,False
"I cannot, I cannot believe that I invited you here today.",Rachel Green,9,8,1,212,S9E8,False
"Yeah, well you know what I cannot believe. That my so-called sister, gets a 30% discount from Ralph Lauren and I still have to pay retail.",Amy Green,9,8,1,213,S9E8,False
ah ha ha. ah ha ha. It's forty five.,Rachel Green,9,8,1,214,S9E8,False
"You bitch. You just think you're so perfect. With your new baby and your, your small apartment. Well let me tell you something. Your baby isn't even that cute.",Amy Green,9,8,1,215,S9E8,False
"Too far, Amy. Too far.",Ross Geller,9,8,1,216,S9E8,False
You take that back.,Rachel Green,9,8,1,217,S9E8,False
No.,Amy Green,9,8,1,218,S9E8,False
Take it back!,Rachel Green,9,8,1,219,S9E8,False
No! What are you going to do? Make me?,Amy Green,9,8,1,220,S9E8,False
"Heey man, I work out.",Rachel Green,9,8,1,221,S9E8,False
So do I.,Amy Green,9,8,1,222,S9E8,False
I do pilates.,Rachel Green,9,8,1,223,S9E8,False
I do yoga.,Amy Green,9,8,1,224,S9E8,False
Bring it on!,Rachel Green,9,8,1,225,S9E8,False
Put the plates in the boxes!! Put the plates in the boxes!,Monica Geller,9,8,1,226,S9E8,False
Did you just push me?,Rachel Green,9,8,1,227,S9E8,False
"Uh, yeah I think I did.",Amy Green,9,8,1,228,S9E8,False
Alright. Thats it!,Rachel Green,9,8,1,229,S9E8,False
Forget the bubblewrap! There isn't time! Rachel starts messing up Amy's hair: Frizzy frizzy frizzy frizzy!!,Monica Geller,9,8,1,230,S9E8,True
Oh my god! Shouldn't we stop this?,Phoebe Buffay,9,8,1,231,S9E8,False
What? Are you out of your mind? Lets throw some jello on them.,Joey Tribbiani,9,8,1,232,S9E8,False
Ew! Gross.,Rachel Green,9,8,1,233,S9E8,False
"Alright! That is it. This is our apartment and you can not behave this way. Now if you can't act your age then you shouldn't be here at all. Now those plates may not be as nice as the pretty pink ones I picked out, but they're very important to Monica. I want you to apologize to her right now.",Chandler Bing,9,8,1,234,S9E8,False
I'm sorry.,Amy Green,9,8,1,235,S9E8,False
"Mon, I'm so sorry.",Rachel Green,9,8,1,236,S9E8,False
Okay. Thats better. Now I want you to both apologize to each other and mean it.,Chandler Bing,9,8,1,237,S9E8,False
Sorry.,,9,8,1,238,S9E8,False
"By the way, that fight was totally arousing.",Chandler Bing,9,8,1,239,S9E8,False
"Dude. Well done. You know what? If I die, and Rachel dies and Monica dies then you can totally take care of Emma.",Ross Geller,9,8,1,240,S9E8,False
Oh yeah? Well thanks.,Chandler Bing,9,8,1,241,S9E8,False
"So, so now do I get Joey?",Ross Geller,9,8,1,242,S9E8,False
"Okay, but you should know he eats five times a day and shoves pennies up his nose.",Chandler Bing,9,8,1,243,S9E8,False
Are you okay Mon?,Rachel Green,9,8,1,244,S9E8,False
uh huh.. I mean these things happen. Its' just a plate. Its not like somebody died.,Monica Geller,9,8,1,245,S9E8,False
It's all right. You can mourn.,Phoebe Buffay,9,8,1,246,S9E8,False
Thank you. It was so beautiful. I'm going to go to Joeys and get the pies.,Monica Geller,9,8,1,247,S9E8,False
"Actually its not pies, its just pie.",Joey Tribbiani,9,8,1,248,S9E8,False
I don't care. Oh my god. I've lost the will to scold.,Monica Geller,9,8,1,249,S9E8,False
"Look Amy, it got a little of control..Um.. and I'm sorry. You're my sister and uh.. if it really means that much to you..",Rachel Green,9,8,1,250,S9E8,False
So you're going to give me the baby?,Amy Green,9,8,1,251,S9E8,False
Uh. No.. I was going to let you use my Ralph Lauren discount.,Rachel Green,9,8,1,252,S9E8,False
You are not going to regret this.,Amy Green,9,8,1,253,S9E8,False
She needs changing.,Rachel Green,9,8,1,254,S9E8,False
"Oh no no no.. I'll get her. I'm super-compentent and totally responsibile and fourth in line to raise Emma. I'll be right there Emma. Just let me get my trusty diaper bag here. Well.. what do you know? I guess, I'll be the one who dies first.",Chandler Bing,9,8,1,255,S9E8,False
"[Scene: Chandler is packing the broken china in its box. He's taping up the top of box so thoroughly, there isn't an inch of cardboard which isn't covered in tape. He is struggling with the tape dispenser.]",Scene Directions,9,8,2,0,S9E8,False
"Hey, does Monica know about her broken plates yet?",Phoebe Buffay,9,8,2,1,S9E8,False
Nope...,Chandler Bing,9,8,2,2,S9E8,False
"Broke them all, huh?",Phoebe Buffay,9,8,2,3,S9E8,False
Yep...,Chandler Bing,9,8,2,4,S9E8,False
You gonna tell her?,Phoebe Buffay,9,8,2,5,S9E8,False
"Nope... Hey... so I'm gonna... put the plates back. You know, I think you were right, I don't think we should use these plates again for a looong time.",Chandler Bing,9,8,2,6,S9E8,False
Like only if the queen comes?,Monica Geller,9,8,2,7,S9E8,False
Maybe not even then.,Chandler Bing,9,8,2,8,S9E8,False
"Hey! I did it. I called my producer. I told him I had a family emergency, he totally bought it. Thanks for teaching me how to lie Pheebs.",Joey Tribbiani,9,8,2,9,S9E8,False
No problem! Next week: stealing...,Phoebe Buffay,9,8,2,10,S9E8,True
Bye plates!,Monica Geller,9,8,2,11,S9E8,False
"Oh, you told her you broke all the plates, huh?",Joey Tribbiani,9,8,2,12,S9E8,False
What? Something happened with the plates?,Monica Geller,9,8,2,13,S9E8,False
Uhm... Yeah... this uhm... raccoon came in...,Joey Tribbiani,9,8,2,14,S9E8,False
